sg_uf;nm_municipio;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;nm_regiao;qt_votos_nom_validos
GO;FORMOSA;Vereador;18555;LEANDRO OLIVEIRA FREITAS;REDE;Federação PSOL REDE (PSOL / REDE);1;Não eleito;CENTRO-OESTE;24
GO;FORMOSA;Vereador;18741;VALDIMONE VIEIRA DA SILVA;REDE;Federação PSOL REDE (PSOL / REDE);1;Não eleito;CENTRO-OESTE;7
GO;FORMOSA;Vereador;18777;VALBERIA ANDRE BEZERRA MEDEIROS;REDE;Federação PSOL REDE (PSOL / REDE);1;Não eleito;CENTRO-OESTE;37
GO;FORMOSA;Vereador;18999;ELIZANGELA PEREIRA DA SILVA;REDE;Federação PSOL REDE (PSOL / REDE);1;Não eleito;CENTRO-OESTE;3
GO;FORMOSA;Vereador;20000;EDMUNDO NUNES DOURADO;PODE;PODE;1;Eleito por QP;CENTRO-OESTE;1124
GO;FORMOSA;Vereador;20020;HERON AUGUSTO GOMES BRAGA;PODE;PODE;1;Suplente;CENTRO-OESTE;23
GO;FORMOSA;Vereador;20024;KAIQUE FERREIRA DE SOUSA;PODE;PODE;1;Suplente;CENTRO-OESTE;536
GO;FORMOSA;Vereador;20100;MARCOS AURELIO SIQUEIRA DE BRITO;PODE;PODE;1;Suplente;CENTRO-OESTE;579
GO;FORMOSA;Vereador;20111;LUANA BEZERRA LIMIRIO;PODE;PODE;1;Suplente;CENTRO-OESTE;526
GO;FORMOSA;Vereador;20116;MÁRIO RICARDO MARQUES;PODE;PODE;1;Suplente;CENTRO-OESTE;88
GO;FORMOSA;Vereador;20123;CAMILTON SANTOS DA FONSECA CARDOSO;PODE;PODE;1;Suplente;CENTRO-OESTE;253
GO;FORMOSA;Vereador;20180;VALDIVINO RODRIGUES DO PRADO;PODE;PODE;1;Suplente;CENTRO-OESTE;139
GO;FORMOSA;Vereador;20190;CLÁUDIA SILVA DO REGO;PODE;PODE;1;Suplente;CENTRO-OESTE;29
GO;FORMOSA;Vereador;20200;NORMANDIA SILVA LIMA;PODE;PODE;1;Suplente;CENTRO-OESTE;396
GO;FORMOSA;Vereador;20204;LEANE DA CUNHA MONTEIRO;PODE;PODE;1;Suplente;CENTRO-OESTE;10
GO;FORMOSA;Vereador;20222;JOÃO TEIXEIRA DOS SANTOS;PODE;PODE;1;Suplente;CENTRO-OESTE;359
GO;FORMOSA;Vereador;20456;NEIDIANA BELTRÃO DA SILVA;PODE;PODE;1;Suplente;CENTRO-OESTE;45
GO;FORMOSA;Vereador;20500;MARLON ALEXANDRE RABELO DE SOUZA;PODE;PODE;1;Suplente;CENTRO-OESTE;160
GO;FORMOSA;Vereador;20555;ACINEMAR GONÇALVES COSTA;PODE;PODE;1;Suplente;CENTRO-OESTE;435
GO;FORMOSA;Vereador;20703;JONATAN HUMBERTO DA SILVA;PODE;PODE;1;Suplente;CENTRO-OESTE;216
GO;FORMOSA;Vereador;20777;DOMINGOS PEREIRA DE SOUSA;PODE;PODE;1;Suplente;CENTRO-OESTE;30
GO;FORMOSA;Vereador;20888;GEINE RIBEIRO DE MATOS;PODE;PODE;1;Suplente;CENTRO-OESTE;9
GO;FORMOSA;Vereador;22000;MARCUS VINICIUS MOREIRA VIANA;PL;PL;1;Eleito por média;CENTRO-OESTE;906
GO;FORMOSA;Vereador;22022;GUSTAVO HENRIQUE MONTEIRO GUIMARAES;PL;PL;1;Suplente;CENTRO-OESTE;306
GO;FORMOSA;Vereador;22111;ANTONIO MARCOS PEDERSOLI;PL;PL;1;Suplente;CENTRO-OESTE;61
GO;FORMOSA;Vereador;22122;JACKSON LUIZ DE ALMEIDA;PL;PL;1;Suplente;CENTRO-OESTE;44
GO;FORMOSA;Vereador;22180;FLORIANO PASSOS RIBEIRO;PL;PL;1;Suplente;CENTRO-OESTE;184
GO;FORMOSA;Vereador;22190;CLÉSIO GOMES SANTANA;PL;PL;1;Eleito por QP;CENTRO-OESTE;1224
GO;FORMOSA;Vereador;22200;ROSANGELA PEREIRA EVANGELISTA DE PAULA;PL;PL;1;Suplente;CENTRO-OESTE;97
GO;FORMOSA;Vereador;22220;JOCELAINE FATIMA ZANETTI MENA BARRETO;PL;PL;1;Suplente;CENTRO-OESTE;122
GO;FORMOSA;Vereador;22222;ADRIANO HENRIQUE PINHEIRO;PL;PL;1;Suplente;CENTRO-OESTE;305
GO;FORMOSA;Vereador;22223;WEBER MARIANO DE DEUS;PL;PL;1;Suplente;CENTRO-OESTE;180
GO;FORMOSA;Vereador;22300;REJANE BATISTA DINIZ;PL;PL;1;Suplente;CENTRO-OESTE;261
GO;FORMOSA;Vereador;22322;LUCIENE SILVA SANTOS;PL;PL;1;Suplente;CENTRO-OESTE;84
GO;FORMOSA;Vereador;22431;SIDIANE BATISTA DOS SANTOS;PL;PL;1;Suplente;CENTRO-OESTE;37
GO;FORMOSA;Vereador;22444;MARIA JOANITA ABREU FERREIRA;PL;PL;1;Suplente;CENTRO-OESTE;114
GO;FORMOSA;Vereador;22555;ADAILTON MARTINS DA COSTA;PL;PL;1;Suplente;CENTRO-OESTE;116
GO;FORMOSA;Vereador;22777;LUCAS ALENCAR SANTOS;PL;PL;1;Suplente;CENTRO-OESTE;75
GO;FORMOSA;Vereador;22999;JUNIOR JOSÉ ROCHA;PL;PL;1;Suplente;CENTRO-OESTE;172
GO;FORMOSA;Vereador;23123;MURILO DE SOUSA AGUIAR;CIDADANIA;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;314
GO;FORMOSA;Vereador;23456;BRENDA DA COSTA PEREIRA;CIDADANIA;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;66
GO;FORMOSA;Vereador;27000;ALEX HENRIQUE COELHO DE OLIVEIRA;DC;DC;1;Não eleito;CENTRO-OESTE;26
GO;FORMOSA;Vereador;27001;PAULO CESAR CANALI;DC;DC;1;Não eleito;CENTRO-OESTE;158
GO;FORMOSA;Vereador;27027;DANIEL DA SILVA SANTOS;DC;DC;1;Não eleito;CENTRO-OESTE;414
GO;FORMOSA;Vereador;27122;LEILA MARIA SULIMAN;DC;DC;1;Não eleito;CENTRO-OESTE;16
GO;FORMOSA;Vereador;27123;RUBENS APARECIDA DE ASSIS;DC;DC;1;Não eleito;CENTRO-OESTE;76
GO;FORMOSA;Vereador;27222;ERLANI PEREIRA GOMES DOS SANTOS;DC;DC;1;Não eleito;CENTRO-OESTE;122
GO;FORMOSA;Vereador;27234;ADEMILSON MENDES RIBEIRO;DC;DC;1;Não eleito;CENTRO-OESTE;93
GO;FORMOSA;Vereador;27277;MARCELO GONÇALVES DE MEDEIROS;DC;DC;1;Não eleito;CENTRO-OESTE;239
GO;FORMOSA;Vereador;27288;DOMINGOS SAVIO CHAVES MAIA;DC;DC;1;Não eleito;CENTRO-OESTE;50
GO;FORMOSA;Vereador;27333;CLAUDIO COSTA FERNANDES;DC;DC;1;Não eleito;CENTRO-OESTE;42
GO;FORMOSA;Vereador;27456;NATALIA TELES DE OLIVEIRA;DC;DC;1;Não eleito;CENTRO-OESTE;480
GO;FORMOSA;Vereador;27555;CARLOS MAGNO CAMPOS DA ROCHA JÚNIOR;DC;DC;1;Não eleito;CENTRO-OESTE;274
GO;FORMOSA;Vereador;27770;WILANI SOARES DOS SANTOS;DC;DC;1;Não eleito;CENTRO-OESTE;225
GO;FORMOSA;Vereador;27777;JOÃO BATISTA CORDEIRO MORORO JUNIOR;DC;DC;1;Não eleito;CENTRO-OESTE;272
GO;FORMOSA;Vereador;27865;BRUNNA DE PAULA OLIVEIRA;DC;DC;1;Não eleito;CENTRO-OESTE;84
GO;FORMOSA;Vereador;27888;JOSÉ PEREIRA DA SILVA;DC;DC;1;Não eleito;CENTRO-OESTE;86
GO;FORMOSA;Vereador;27999;KARINE OLIVEIRA PIMENTEL;DC;DC;1;Não eleito;CENTRO-OESTE;12
GO;FORMOSA;Vereador;28000;LEANDRO NERES DE SOUZA;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;90
GO;FORMOSA;Vereador;28001;MAICON JOSE ANDRADE MARTINS;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;20
GO;FORMOSA;Vereador;28011;ANDERSON SAINÇA MACHADO;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;28
GO;FORMOSA;Vereador;28043;GILSON DA SILVA LEITE LIMA;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;25
GO;FORMOSA;Vereador;28108;ROBERTO ROCHA DAS NEVES TORRES;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;9
GO;FORMOSA;Vereador;28111;ITALLO LUIS VIEIRA DOS SANTOS;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;316
GO;FORMOSA;Vereador;28117;IVANI FRANCISCO DA SILVA;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;14
GO;FORMOSA;Vereador;28123;VICTOR LUCAS OLIVEIRA COSTA VALE;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;146
GO;FORMOSA;Vereador;28190;NOEMIA DIVINA ESPINDULA DE ATAIDES DE SOUSA;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;38
GO;FORMOSA;Vereador;28192;TATIANE KATSUKO GOMES TIBANA;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;63
GO;FORMOSA;Vereador;28200;MARILENE RODRIGUES CARNEIRO;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;41
GO;FORMOSA;Vereador;28244;NATANAEL LUCIANO DE JESUS;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;10
GO;FORMOSA;Vereador;28247;LARISSA PEREIRA CARVALHAES;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;35
GO;FORMOSA;Vereador;28555;ROSILANE FERNANDES CORREA;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;15
GO;FORMOSA;Vereador;28631;SIDINALDO BATISTA SANTOS;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;1
GO;FORMOSA;Vereador;28666;RUBENS RODRIGUES DOS REIS;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;66
GO;FORMOSA;Vereador;28777;LUCAS MOREIRA LIMA;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;18
GO;FORMOSA;Vereador;30000;ANDERSON CUNHA RIBEIRO;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;67
GO;FORMOSA;Vereador;30007;ISRAEL PEREIRA GOMES;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;65
GO;FORMOSA;Vereador;30101;WANDERSON DA SILVA BRAGA;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;198
GO;FORMOSA;Vereador;30111;ANTÔNIO DE CASTRO;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;82
GO;FORMOSA;Vereador;30123;DARLANE REIS DE JESUS MOTA;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;25
GO;FORMOSA;Vereador;30130;CAMILA ARAÚJO CARVALHO;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;10
GO;FORMOSA;Vereador;30222;VIVIANI CRISTINA CARDOSO;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;7
GO;FORMOSA;Vereador;30333;RODRIGO FERREIRA BARRETO;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;81
GO;FORMOSA;Vereador;30444;PIETRA LAGE LAURIANO LEITE;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;2
GO;FORMOSA;Vereador;30555;EVALDO PEREIRA DOS SANTOS;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;81
GO;FORMOSA;Vereador;30777;JAZON MENDES PITANGUI FRANÇA;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;22
GO;FORMOSA;Vereador;33000;GILBERTO ALVES DE SOUZA;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;218
GO;FORMOSA;Vereador;33123;FABIANO SATIRIO DA COSTA;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;155
GO;FORMOSA;Vereador;33155;JÉSSICA DA SILVA DE JESUS;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;4
GO;FORMOSA;Vereador;33190;FLÁVIO RODRIGUES PACHECO;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;498
GO;FORMOSA;Vereador;33192;ROGÉRIO PEREIRA DA SILVA;MOBILIZA;MOBILIZA;1;Eleito por QP;CENTRO-OESTE;792
GO;FORMOSA;Vereador;33222;MÁRCIA FRANCELINA GOIS DOS SANTOS;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;67
GO;FORMOSA;Vereador;33233;ROBERTO ALVES PEREIRA;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;422
GO;FORMOSA;Vereador;33234;NAIANE ROCHA DA SILVA;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;11
GO;FORMOSA;Vereador;33333;CLEBERSON ROBERTO SILVA;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;262
GO;FORMOSA;Vereador;33345;NEIVAELE PEREIRA DA ROCHA;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;2
GO;FORMOSA;Vereador;33444;CLEBIO PEREIRA DA SILVA;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;34
GO;FORMOSA;Vereador;33555;LUCIANO DOS REIS ABRAO;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;297
GO;FORMOSA;Vereador;33690;ISRAEL DE ASSIS ALVES;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;367
GO;FORMOSA;Vereador;33777;JOVERCI GOMES DE SOUSA;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;91
GO;FORMOSA;Vereador;33888;JOSILENE ALVES DE CARVALHO;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;104
GO;FORMOSA;Vereador;33999;ELIANE RIBEIRO DOS SANTOS;MOBILIZA;MOBILIZA;1;Suplente;CENTRO-OESTE;131
GO;FORMOSA;Vereador;35000;DOUGLAS ROCHA DAS NEVES;PMB;PMB;1;Não eleito;CENTRO-OESTE;11
GO;FORMOSA;Vereador;35111;MAURÍCIO GORNATTES;PMB;PMB;1;Não eleito;CENTRO-OESTE;11
GO;FORMOSA;Vereador;35123;JUCILENE GOMES DE SOUZA;PMB;PMB;1;Não eleito;CENTRO-OESTE;6
GO;FORMOSA;Vereador;35222;ROSILENE ALVES LEITE;PMB;PMB;1;Não eleito;CENTRO-OESTE;15
GO;FORMOSA;Vereador;35333;IVO GONÇALVES DE AMORIM;PMB;PMB;1;Não eleito;CENTRO-OESTE;19
GO;FORMOSA;Vereador;35555;EDIVÁ CORREIA DA CRUZ;PMB;PMB;1;Não eleito;CENTRO-OESTE;54
GO;FORMOSA;Vereador;36000;LINDOMAR CRUZ DE SOUSA;AGIR;AGIR;1;Suplente;CENTRO-OESTE;455
GO;FORMOSA;Vereador;36111;BRUNO ROGERIO DE ARAUJO;AGIR;AGIR;1;Suplente;CENTRO-OESTE;519
GO;FORMOSA;Vereador;36123;SHINAYDER FREDERICO DE MELO ALMEIDA;AGIR;AGIR;1;Suplente;CENTRO-OESTE;506
GO;FORMOSA;Vereador;36200;NEUSA MARIA DE ALCANTARA OLIVEIRA;AGIR;AGIR;1;Suplente;CENTRO-OESTE;57
GO;FORMOSA;Vereador;36222;PAULO BEZERRA DA ROCHA;AGIR;AGIR;1;Suplente;CENTRO-OESTE;80
GO;FORMOSA;Vereador;36333;JOELSON ROBERTO VAZ SANTIAGO;AGIR;AGIR;1;Suplente;CENTRO-OESTE;517
GO;FORMOSA;Vereador;36444;JEFERSON PEREIRA DE OLIVEIRA;AGIR;AGIR;1;Suplente;CENTRO-OESTE;91
GO;FORMOSA;Vereador;36456;DANNILO FERREIRA GUIA;AGIR;AGIR;1;Eleito por QP;CENTRO-OESTE;1126
GO;FORMOSA;Vereador;36555;NAUANA DA CONCEIÇÃO PENETRA;AGIR;AGIR;1;Suplente;CENTRO-OESTE;81
GO;FORMOSA;Vereador;36631;ELISANDRA REBELLO DE CAMPOS;AGIR;AGIR;1;Suplente;CENTRO-OESTE;78
GO;FORMOSA;Vereador;36666;GENE KELLY DE SOUSA FERNANDES;AGIR;AGIR;1;Suplente;CENTRO-OESTE;13
GO;FORMOSA;Vereador;36777;MARCELO DUARTE SOUZA;AGIR;AGIR;1;Suplente;CENTRO-OESTE;199
GO;FORMOSA;Vereador;36888;MONICA GOMES DE FARIA;AGIR;AGIR;1;Suplente;CENTRO-OESTE;7
GO;FORMOSA;Vereador;36999;JOSELIANE SAMPAIO BRAZ;AGIR;AGIR;1;Suplente;CENTRO-OESTE;31
GO;FORMOSA;Vereador;40000;CLEIDSON SAMPAIO OLIVEIRA;PSB;PSB;1;Não eleito;CENTRO-OESTE;49
GO;FORMOSA;Vereador;40020;LEONARDO PEREIRA DOS SANTOS;PSB;PSB;1;Não eleito;CENTRO-OESTE;90
GO;FORMOSA;Vereador;40123;WENNER PATRICK DE SOUSA;PSB;PSB;1;Não eleito;CENTRO-OESTE;445
GO;FORMOSA;Vereador;40131;PATRÍCIA MARIA DE CASTRO;PSB;PSB;1;Não eleito;CENTRO-OESTE;15
GO;FORMOSA;Vereador;40190;CLÁUDIO JOSÉ DA ROCHA;PSB;PSB;1;Não eleito;CENTRO-OESTE;151
GO;FORMOSA;Vereador;40222;ALEXANDRE RODRIGUES DINIZ ROSA;PSB;PSB;1;Não eleito;CENTRO-OESTE;33
GO;FORMOSA;Vereador;40234;NELCI FRANCISCA GOMES;PSB;PSB;1;Não eleito;CENTRO-OESTE;131
GO;FORMOSA;Vereador;40284;JOSE LEOSMAR RULIM PEREIRA;PSB;PSB;1;Não eleito;CENTRO-OESTE;25
GO;FORMOSA;Vereador;40321;THAYSS BRITO RABELO;PSB;PSB;1;Não eleito;CENTRO-OESTE;5
GO;FORMOSA;Vereador;40333;JANETE DAS GRAÇAS SILVA;PSB;PSB;1;Não eleito;CENTRO-OESTE;31
GO;FORMOSA;Vereador;40555;CATIA RODRIGUES SILVA;PSB;PSB;1;Não eleito;CENTRO-OESTE;428
GO;FORMOSA;Vereador;40631;PÂMELA HELEN SILVA DE JESUS;PSB;PSB;1;Não eleito;CENTRO-OESTE;9
GO;FORMOSA;Vereador;40777;EDILMA MARIA SILVA;PSB;PSB;1;Não eleito;CENTRO-OESTE;15
GO;FORMOSA;Vereador;40789;ALMIRO FRANCISCO GOMES;PSB;PSB;1;Não eleito;CENTRO-OESTE;311
GO;FORMOSA;Vereador;40888;ANDERSON APARECIDO DOS SANTOS;PSB;PSB;1;Não eleito;CENTRO-OESTE;39
GO;FORMOSA;Vereador;43123;OLAVO DE OLIVEIRA;PV;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Suplente;CENTRO-OESTE;33
GO;FORMOSA;Vereador;44000;RENATO RODRIGUES SILVA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;185
GO;FORMOSA;Vereador;44007;JORGE GOMES DA MOTA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;153
GO;FORMOSA;Vereador;44110;GILMAR JESUS LEITE;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;63
GO;FORMOSA;Vereador;44122;REBECA ARAÚJO DA SILVA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;38
GO;FORMOSA;Vereador;44123;LUZIANO MARTINS DE ARAUJO;UNIÃO;UNIÃO;1;Eleito por média;CENTRO-OESTE;1202
GO;FORMOSA;Vereador;44144;EDIMILSON GONÇALVES PEREIRA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;352
GO;FORMOSA;Vereador;44151;ABADIA XAVIER DA SILVA GOMES;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;35
GO;FORMOSA;Vereador;44175;JOÃO BATISTA DE ARAÚJO;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;40
GO;FORMOSA;Vereador;44193;MAGNA DIAS CARVALHO ESPÍNDULA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;115
GO;FORMOSA;Vereador;44234;KÉRITA PRISCILA LIMA VASCONCELOS;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;106
GO;FORMOSA;Vereador;44321;RICARDO BARCELOS DA CONCEIÇÃO;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;14
GO;FORMOSA;Vereador;44333;LOURENÇO RAMOS BARBOSA;UNIÃO;UNIÃO;1;Eleito por média;CENTRO-OESTE;965
GO;FORMOSA;Vereador;44339;ALLISSON KLISMAN PIRES ALVARES;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;97
GO;FORMOSA;Vereador;44444;JUCIÊ BATISTA DO NASCIMENTO;UNIÃO;UNIÃO;1;Eleito por QP;CENTRO-OESTE;1450
GO;FORMOSA;Vereador;44544;TÚLIO AUGUSTO DO NASCIMENTO CARDOSO BRITO;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;106
GO;FORMOSA;Vereador;44669;JOSÉ CARLOS MARTINS PEREIRA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;87
GO;FORMOSA;Vereador;44777;ANGELINA PEREIRA GUEDES;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;46
GO;FORMOSA;Vereador;44839;JANAINA MOREIRA DOS SANTOS;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;20
GO;FORMOSA;Vereador;45000;VERA LÚCIA SOUZA MONTEIRO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;15
GO;FORMOSA;Vereador;45019;GERALDO FERREIRA DO PRADO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;54
GO;FORMOSA;Vereador;45045;LIGIA MARCIA SOUZA PERAZZO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;37
GO;FORMOSA;Vereador;45115;ELIZABETH  PINTO DE MELO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;157
GO;FORMOSA;Vereador;45123;ABEL  ALVES VIANA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;584
GO;FORMOSA;Vereador;45222;DINOMAR LOPES DE OLIVEIRA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;67
GO;FORMOSA;Vereador;45321;RENATO JOSÉ DA SILVA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;80
GO;FORMOSA;Vereador;45440;ORLANDINO PEREIRA DOS SANTOS;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;122
GO;FORMOSA;Vereador;45455;MARIANA DOURADO LEITE;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;5
GO;FORMOSA;Vereador;45540;WELLINGTON DOUGLAS ROSA PEREIRA VIEIRA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;64
GO;FORMOSA;Vereador;45555;ALEXANDRE ARCANJO BORGES;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;22
GO;FORMOSA;Vereador;45666;EZILDA DOS SANTOS DE  SOUZA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;239
GO;FORMOSA;Vereador;45678;MARCIO DA SILVA NELSON;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;38
GO;FORMOSA;Vereador;45690;DONATO MIGUEL DE CARVALHO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;125
GO;FORMOSA;Vereador;45777;ADELCIO RODRIGUES DA SILVA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;2
GO;FORMOSA;Vereador;55111;VILMAR GOMES DA SILVA;PSD;PSD;1;Suplente;CENTRO-OESTE;45
GO;FORMOSA;Vereador;55124;DENIS GONÇALVES LIMA;PSD;PSD;1;Suplente;CENTRO-OESTE;72
GO;FORMOSA;Vereador;55133;VERA LÚCIA COSTA FERREIRA;PSD;PSD;1;Suplente;CENTRO-OESTE;44
GO;FORMOSA;Vereador;55190;WILMAR ARCANJO DE BRITO;PSD;PSD;1;Suplente;CENTRO-OESTE;33
GO;FORMOSA;Vereador;55222;LUIZ FERNANDO SPÍNDOLA LÊDO;PSD;PSD;1;Eleito por média;CENTRO-OESTE;887
GO;FORMOSA;Vereador;55315;GUILHERME AUGUSTO ALVES ARCOVERDE DE ALMEIDA;PSD;PSD;1;Suplente;CENTRO-OESTE;72
GO;FORMOSA;Vereador;55321;MAQUEN FALEIRO;PSD;PSD;1;Suplente;CENTRO-OESTE;489
GO;FORMOSA;Vereador;55530;THAYSE NERIS DE JESUS;PSD;PSD;1;Suplente;CENTRO-OESTE;63
GO;FORMOSA;Vereador;55554;NARA ADRIANA CÔVOLO MENEZES;PSD;PSD;1;Suplente;CENTRO-OESTE;19
GO;FORMOSA;Vereador;55555;MARCO ANTONIO DE AMORIM;PSD;PSD;1;Suplente;CENTRO-OESTE;118
GO;FORMOSA;Vereador;55631;EDUARDO LEONEL DE PAIVA;PSD;PSD;1;Suplente;CENTRO-OESTE;497
GO;FORMOSA;Vereador;55666;JACINTO PINTO DE MELO;PSD;PSD;1;Suplente;CENTRO-OESTE;203
GO;FORMOSA;Vereador;55667;IVONE PATRICIA DOS SANTOS SOUSA;PSD;PSD;1;Suplente;CENTRO-OESTE;110
GO;FORMOSA;Vereador;55678;VALÉRIA LÚCIA SILVA;PSD;PSD;1;Suplente;CENTRO-OESTE;95
GO;FORMOSA;Vereador;55888;JUCELMA MIRELLE ALVES BORGES DA SILVA;PSD;PSD;1;Suplente;CENTRO-OESTE;33
GO;FORMOSA;Vereador;65000;FRANCISCO HÉLIO ALVES DE SOUSA;PC do B;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Suplente;CENTRO-OESTE;30
GO;FORMOSA;Vereador;65123;KARINA CARDOSO DA SILVA;PC do B;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Suplente;CENTRO-OESTE;3
GO;FORMOSA;Vereador;70000;EDILENE GREGÓRIO DE OLIVEIRA;AVANTE;AVANTE;1;Suplente;CENTRO-OESTE;196
GO;FORMOSA;Vereador;70001;CARLOS HENRIQUE SILVA DE MELO;AVANTE;AVANTE;1;Suplente;CENTRO-OESTE;175
GO;FORMOSA;Vereador;70070;GRACIEL NEVES;AVANTE;AVANTE;1;Suplente;CENTRO-OESTE;165
GO;FORMOSA;Vereador;70076;SERGIO CAVALHEIRO DE AMARAL;AVANTE;AVANTE;1;Suplente;CENTRO-OESTE;145
GO;FORMOSA;Vereador;70111;ELIENE SANTOS GUIMARAES;AVANTE;AVANTE;1;Suplente;CENTRO-OESTE;172
GO;FORMOSA;Vereador;70123;LUIZ AMERICO CARVALHO FERREIRA;AVANTE;AVANTE;1;Suplente;CENTRO-OESTE;336
GO;FORMOSA;Vereador;70136;ERICK DE SOUZA OLIVEIRA;AVANTE;AVANTE;1;Suplente;CENTRO-OESTE;62
